storefront_i18n_rolesandprivileges-roleandprivileges.bolreviewergroup,مراجع BOL
storefront_i18n_rolesandprivileges-roleandprivileges.logisticsupervisorgroup,مشرف لوجستيات
storefront_i18n_rolesandprivileges-roleandprivileges.supplymanagergroup,مدير الإمداد
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroup,عرض حركة المرور الطرفية
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroup,عرض أعطال المحطة
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroup,عرض ماذا وأين رفعت التقرير
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroup,إنشاء طلبات تغيير الإعداد
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroupTooltip,عرض الفترات المزدحمة والهادئة لمحطات الوصول.
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroupTooltip,عرض أي اضطرابات قادمة مخطط لها في المحطات.
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroupTooltip,اعرض تقريرًا يوضح مجموعات الشارات والمحطات وشركات النقل والمنتجات التي تم استخدامها على مدار الأشهر الستة الماضية.
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroupTooltip,إنشاء طلب لشركة نقل جديدة أو حساب تحميل جديد.
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocations,عرض المخصصات
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocationsTooltip,تعرف على مقدار تخصيص المنتج المتبقي.
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreport,عرض تقرير BOL
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreportTooltip,عرض تاريخ ممتد لتقارير BOL.
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessfeatures,الإبلاغ والتسويق والتطبيقات المتصلة
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroup,أكاديمية الموزعين
storefront_i18n_rolesandprivileges-roleandprivileges.salesmarketingusergroup,مدير المبيعات والتسويق / مديرة المبيعات والتسويق
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroupTooltip,يمكنك الوصول إلى منطقة التدريب حيث يمكن للموزعين معرفة المزيد عن منتجات Shell.
storefront_i18n_rolesandprivileges-roleandprivileges.e-commerce,التجارة الإلكترونية
storefront_i18n_rolesandprivileges-roleandprivileges.dfao,DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.ordermanagementgroup,أداة وضع الطلب
storefront_i18n_rolesandprivileges-roleandprivileges.amendcreateorder,إنشاء/تعديل الطلب
storefront_i18n_rolesandprivileges-roleandprivileges.orderreviewergroup,مراجع الطلب
storefront_i18n_rolesandprivileges-roleandprivileges.vieworder,عرض الطلب
storefront_i18n_rolesandprivileges-roleandprivileges.searchorder,طلب البحث
storefront_i18n_rolesandprivileges-roleandprivileges.financeusergroup,المدير المالي
storefront_i18n_rolesandprivileges-roleandprivileges.monthlystatement,البيان الشهري
storefront_i18n_rolesandprivileges-roleandprivileges.settlementadvice,نصيحة التسوية
storefront_i18n_rolesandprivileges-roleandprivileges.accountsummary,ملخص الحساب
storefront_i18n_rolesandprivileges-roleandprivileges.billingsupervisorgroup,مشرف الفوترة
storefront_i18n_rolesandprivileges-roleandprivileges.rollingstatement,بيان التدحرج
storefront_i18n_rolesandprivileges-roleandprivileges.billingdocuments,مستندات الفوترة
storefront_i18n_rolesandprivileges-roleandprivileges.dfoareimbreport,تقرير تعويض DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.warehousemgrusergroup,مدير المستودع
storefront_i18n_rolesandprivileges-roleandprivileges.deliverydocumnets,وثائق التسليم
storefront_i18n_rolesandprivileges-roleandprivileges.deliveryticket,تذكرة التسليم
storefront_i18n_rolesandprivileges-roleandprivileges.pricing,عارض الأسعار
storefront_i18n_rolesandprivileges-roleandprivileges.viewpricingpriv,عرض الأسعار
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderplacergroup,أداة تحديد الطلبات DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacustomerrestrictionreport,تقرير قيود عملاء DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.shellprodreport,تقرير منتجات Shell
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacreateorder,إنشاء طلب DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderreviewer,مراجع طلب DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoavieworder,طلب عرض DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoasearchorder,طلب بحث DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaexpertdeliverygroup,خبير تسليم DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaviewconfirmorder,عرض DFOA/تأكيد الطلب
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessgroup,تقارير وتسويات بطاقات الوصول
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessgroupTooltip,تقارير وتسويات بطاقات الوصول المعروفة أيضًا باسم منصة معاملات وتسويات التنقل (MTSP)
storefront_i18n_rolesandprivileges-roleandprivileges.thirdpartyusergroup,وصول الطرف الثالث
storefront_i18n_rolesandprivileges-roleandprivileges.mtspreport,MTSP
storefront_i18n_rolesandprivileges-roleandprivileges.compricegroup,مقارنة
storefront_i18n_rolesandprivileges-roleandprivileges.guestexperiencegroup,تجربة النزيل (GDX)
storefront_i18n_rolesandprivileges-roleandprivileges.voicecustomergroup,صوت العميل (SMG)
storefront_i18n_rolesandprivileges-roleandprivileges.compricegroupTooltip,ميزة الوصول
storefront_i18n_rolesandprivileges-roleandprivileges.guestexperiencegroupTooltip,الوصول إلى تجربة الضيف (GDX)
storefront_i18n_rolesandprivileges-roleandprivileges.voicecustomergroupTooltip,الوصول إلى العميل (SMG)
storefront_i18n_rolesandprivileges-roleandprivileges.mtspreportTooltip,الوصول إلى منصة معاملات وتسويات التنقل
storefront_i18n_rolesandprivileges-roleandprivileges.reportingmanagergroup,مدير التقارير
storefront_i18n_rolesandprivileges-roleandprivileges.salesvaluegroup,عرض قيمة المبيعات
storefront_i18n_rolesandprivileges-roleandprivileges.salesvolumegroup,عرض حجم المبيعات
storefront_i18n_rolesandprivileges-roleandprivileges.salesvaluegroupTooltip,احصل على ملخص لقيمة المنتجات المشتراة لفترة زمنية محددة
storefront_i18n_rolesandprivileges-roleandprivileges.salesvolumegroupTooltip,احصل على ملخص لكمية المنتجات المشتراة لفترة زمنية محددة
storefront_i18n_rolesandprivileges-roleandprivileges.aviationfuelmanagergroup,مدير وقود الطيران
storefront_i18n_rolesandprivileges-roleandprivileges.fuelRequest,طلب الوقود
storefront_i18n_rolesandprivileges-roleandprivileges.viewContracts,عرض العقود
storefront_i18n_rolesandprivileges-roleandprivileges.viewHistory,عرض سجل طلب الوقود
storefront_i18n_rolesandprivileges-roleandprivileges.fuelRequestTooltip,إنشاء وتقديم طلبات الوقود
storefront_i18n_rolesandprivileges-roleandprivileges.viewContractsTooltip,عرض العقود لجميع الحسابات المرتبطة
storefront_i18n_rolesandprivileges-roleandprivileges.viewHistoryTooltip,عرض سجل طلبات الوقود
storefront_i18n_rolesandprivileges-roleandprivileges.rtspgroup,منصة تسوية معاملات التجزئة (RTSP)
storefront_i18n_rolesandprivileges-roleandprivileges.rtspgroupTooltip,الوصول إلى منصة معاملات وتسويات التجزئة (RTSP)
storefront_i18n_rolesandprivileges-roleandprivileges.aviationsupervisorgroup,مشرف TSA
storefront_i18n_rolesandprivileges-roleandprivileges.enrollForCourses,تسجيل المشغلين في الدورات التدريبية
storefront_i18n_rolesandprivileges-roleandprivileges.aviationoperatorgroup,مشغل TSA
storefront_i18n_rolesandprivileges-roleandprivileges.hsse,الصحة والسلامة والأمن والبيئة
storefront_i18n_rolesandprivileges-roleandprivileges.technicalMaterial,المواد الفنية
storefront_i18n_rolesandprivileges-roleandprivileges.training,التدريب
storefront_i18n_rolesandprivileges-roleandprivileges.manualsIndustryStandards,الأدلة ومعايير الصناعة
storefront_i18n_rolesandprivileges-roleandprivileges.newsArticles,الأخبار والمقالات
storefront_i18n_rolesandprivileges-roleandprivileges.cardreportgroup,PMTDR
storefront_i18n_rolesandprivileges-roleandprivileges.cardreportgroupTooltip,الأشخاص يجعلون الفرق حقيقيًا
storefront_i18n_rolesandprivileges-roleandprivileges.dgngroup,تم الحمل
storefront_i18n_rolesandprivileges-roleandprivileges.dtngroup,دي تي إن
storefront_i18n_rolesandprivileges-roleandprivileges.dgngroupTooltip,خدمات التسويق
storefront_i18n_rolesandprivileges-roleandprivileges.dtngroupTooltip,عارض التخصيص
storefront_i18n_rolesandprivileges-roleandprivileges.Uniquebusinessfeatures,ميزة عمل فريدة
