storefront_i18n_rolesandprivileges-roleandprivileges.bolreviewergroup,BOL-Prüfer
storefront_i18n_rolesandprivileges-roleandprivileges.logisticsupervisorgroup,Logistik-Supervisor
storefront_i18n_rolesandprivileges-roleandprivileges.supplymanagergroup,Supply Manager
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroup,Terminalverkehr anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroup,Terminalunterbrechungen anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroup,Was und wo habe ich den Bericht angehoben?
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroup,Erstellen von Setup-Änderungsanforderungen
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroupTooltip,Sehen Sie sich geschäftige und ruhige Zeiten für Terminals an.
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroupTooltip,Sehen Sie sich alle geplanten bevorstehenden Störungen an den Terminals an.
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroupTooltip,"Zeigen Sie einen Bericht an, der die Kombinationen von Ausweisen, Terminals, Spediteuren und Produkten zeigt, die in den letzten 6 Monaten verwendet wurden."
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroupTooltip,Erstellen Sie eine Anfrage für einen neuen Spediteur oder ein Lastkonto.
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocations,Zuweisungen anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocationsTooltip,"Erfahren Sie, wie viel Produktzuteilung noch übrig ist."
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreport,BOL-Bericht anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreportTooltip,Eine erweiterte Historie der BOL-Berichte anzeigen.
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessfeatures,"Berichterstattung, Marketing und vernetzte Anwendungen"
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroup,Händler-Akademie
storefront_i18n_rolesandprivileges-roleandprivileges.salesmarketingusergroup,Vertriebs- und Marketingmanager
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroupTooltip,"Zugang zu einem Schulungsbereich, in dem Vertriebspartner mehr über Shell-Produkte erfahren können."
storefront_i18n_rolesandprivileges-roleandprivileges.e-commerce,E-Commerce
storefront_i18n_rolesandprivileges-roleandprivileges.dfao,DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.ordermanagementgroup,Besteller
storefront_i18n_rolesandprivileges-roleandprivileges.amendcreateorder,Bestellung erstellen/ändern
storefront_i18n_rolesandprivileges-roleandprivileges.orderreviewergroup,Auftragsprüfer
storefront_i18n_rolesandprivileges-roleandprivileges.vieworder,Bestellung anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.searchorder,Auftrag suchen
storefront_i18n_rolesandprivileges-roleandprivileges.financeusergroup,Finanzmanager
storefront_i18n_rolesandprivileges-roleandprivileges.monthlystatement,Monatliche Abrechnung
storefront_i18n_rolesandprivileges-roleandprivileges.settlementadvice,Beratung bei Vergleichen
storefront_i18n_rolesandprivileges-roleandprivileges.accountsummary,Zusammenfassung des Kontos
storefront_i18n_rolesandprivileges-roleandprivileges.billingsupervisorgroup,Abrechnungs-Supervisor
storefront_i18n_rolesandprivileges-roleandprivileges.rollingstatement,Rollierende Aussage
storefront_i18n_rolesandprivileges-roleandprivileges.billingdocuments,Abrechnungsbelege
storefront_i18n_rolesandprivileges-roleandprivileges.dfoareimbreport,DFOA-Erstattungsbericht
storefront_i18n_rolesandprivileges-roleandprivileges.warehousemgrusergroup,Lagerleiter
storefront_i18n_rolesandprivileges-roleandprivileges.deliverydocumnets,Lieferpapiere
storefront_i18n_rolesandprivileges-roleandprivileges.deliveryticket,Lieferschein
storefront_i18n_rolesandprivileges-roleandprivileges.pricing,Preis-Viewer
storefront_i18n_rolesandprivileges-roleandprivileges.viewpricingpriv,Preise anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderplacergroup,DFOA-Auftraggeber
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacustomerrestrictionreport,Bericht zu DFOA-Kundenbeschränkungen
storefront_i18n_rolesandprivileges-roleandprivileges.shellprodreport,Shell Produktbericht
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacreateorder,DFOA Auftrag erstellen
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderreviewer,DFOA-Auftragsprüfer
storefront_i18n_rolesandprivileges-roleandprivileges.dfoavieworder,DFOA Auftrag anzeigen
storefront_i18n_rolesandprivileges-roleandprivileges.dfoasearchorder,DFOA-Suchauftrag
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaexpertdeliverygroup,DFOA-Lieferexperte
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaviewconfirmorder,DFOA Auftrag anzeigen/bestätigen
